FlorentineDrawings_Identifier-Berenson,City,City_URI,Country,Country_URI,Collection_main,Collection_URI_main,Collection_sub,Collection_URI_sub,Former_collection,Former_collection_URI,Former_collection_city,Former_collection_city_URI,Former_collection_country,Former_collection_country_URI,Former_collection_Inventory_Number,Inventory_number,Object_repository_URI_correction,BB_1961_number_letter,BB_1961_number_letter_NoSpace,BB_1961_figure number_recto,BB_1961_figure number_verso,BB_1961_plate number,BB_1961_Artist_NoQualifier,Artist_URI_1961,BB_1961_Qualifier,BB_1961_title_recto,BB_1961_title_verso,BB_1961_title_correction,BB_1961_technique_recto_1,BB_1961_technique_recto_1_URI,BB_1961_technique_recto_2,BB_1961_technique_recto_2_URI,BB_1961_technique_recto_3,BB_1961_technique_recto_3_URI,BB_1961_technique_recto_4,BB_1961_technique_recto_4_URI,BB_1961_technique_recto_5,BB_1961_technique_recto_5_URI,BB_1961_technique_verso_1,BB_1961_technique_verso_1_URI,BB_1961_technique_verso_2,BB_1961_technique_verso_2_URI,BB_1961_technique_verso_3,BB_1961_technique_verso_3_URI,BB_1961_technique_verso_4,BB_1961_technique_verso_4_URI,BB_1961_text_recto,BB_1961_text_verso,BB_1938_number_letter,BB_1938_number_letter_NoSpace,BB_1938_Artist_NoQualifier,Artist_URI_1938,BB_1938_Qualifier,BB_1938_title_recto,BB_1938_title_verso,BB_1938_text_recto,BB_1938_text_verso,BB_1903_number_letter,BB_1903_number_letter_NoSpace,BB_1903_Artist_NoQualifier,Artist_URI_1903,BB_1903_Qualifier,BB_1903_title_recto,BB_1903_title_verso,BB_1903_text_recto,BB_1903_text_verso,Cataloguer's Comments,Cataloguer's Question
001703c-Berenson,Oxford,http://sws.geonames.org/2640729,United Kingdom,http://sws.geonames.org/2635167,Ashmolean Museum,http://viaf.org/viaf/141569308/,,,,,,,,,,305,,1703 c,1703c,,,,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Grande nudo virile semisdraiato verso sinistra come per dormire (a carboncino), simile alla figura a sinistra nella lunetta di ""Phares-Esrom-Aram"" ","Donna in profilo a destra che si china a sollevare dei putti, simile alla figura sinistra nella lunetta di ""Naasson""",,black chalk,http://vocab.getty.edu/aat/300080058,ink,http://vocab.getty.edu/aat/300015012,,,,,,,black chalk,http://vocab.getty.edu/aat/300080058,,,,,,,"Same as BB 1702 1938, in Italian",,1703,1703,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,Four more leaves from same sketch-book containing studies after the Sixtine Ceiling. For a full description I again refer to Robinson,,"For a full description I again refer to Robinson [and to Frey, Text, pp. 71-74]. These sketches, if my hypothesis be correct, are also by Silvio Falconi.",,1703,1703,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,,,Same as 1938,,"In BB_1961 we find an introduction for the others 1702-1703 drawings: Otto pagine di un taccuino quadrato, riunite nel 1836 in due pagine di cm 27.5 x 27 (onde i due numeri di Robinson e di Berenson), ma ridivise e montate separatamente nel 1953, contenenti schizzi di figure simili a quelle sulla volta della Cappella Sistina. The BB_1961_Text is transcripted in BB 1703d.",
001703d-Berenson,Oxford,http://sws.geonames.org/2640729,United Kingdom,http://sws.geonames.org/2635167,Ashmolean Museum,http://viaf.org/viaf/141569308/,,,,,,,,,,306,,1703 d,1703d,,,,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,"Grande nudo seduto che si sporge verso destra con un libro nelle mani, simile alla figura sinistra nella lunetta di ""Abramo-Isacco-Giacobbe-Giuda"", ora distrutta ",Due Scarabocchi di nudi seduti,,black chalk,http://vocab.getty.edu/aat/300080058,,,,,,,,,,,,,,,,,"Same as BB 1702 1938, in Italian",,1703,1703,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,Four more leaves from same sketch-book containing studies after the Sixtine Ceiling. For a full description I again refer to Robinson,,"For a full description I again refer to Robinson [and to Frey, Text, pp. 71-74]. These sketches, if my hypothesis be correct, are also by Silvio Falconi.",,1702,1703,Michelangelo,http://vocab.getty.edu/ulan/500010654,School of,,,Same as 1938,,"In BB_1961 we find an introduction for the others 1702-1703 drawings: Otto pagine di un taccuino quadrato, riunite nel 1836 in due pagine di cm 27.5 x 27 (onde i due numeri di Robinson e di Berenson), ma ridivise e montate separatamente nel 1953, contenenti schizzi di figure simili a quelle sulla volta della Cappella Sistina. The BB_1961_Text is transcripted in BB 1703d.",
000433F-Berenson,,,,,,,,,,,,,,,,,,433 F,433F,,,,Fra Bartolommeo,http://vocab.getty.edu/ulan/500115575,,Quarantuno schizzi dal vero di alberi e di paesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0599G-1-Berenson,Rotterdam,http://sws.geonames.org/2747891,Netherlands,http://sws.geonames.org/2750405,Museum Boymans-van Beuningen,http://viaf.org/viaf/169873003/,,,,,,,,,,,,599 G-1,599G-1,,,,Benozzo Gozzoli,http://vocab.getty.edu/ulan/500000246,School of,"Taccuino contenente venti fogli con schizzi di figure intere, di teste, di braccia, di piedi e di particolari architettonici",,,,,,,,,,,,,,,,,,,,,,,558 B,558B,Benozzo Gozzoli,http://vocab.getty.edu/ulan/500000246,School of,"Sketch-book containing twenty leaves with various drawings of entire figures, heads, hands, feet, and details of architecture",,"They seem to have been produced in the studio of Benozzo. If found separated from the contaminating vicinity of inferior work, one might be tempted, but should resist the temptation, to give the three following (Foll. 5, 6.B, 8.B) to the master himself. None of the others come quite so close to Benozzo.",,,,,,,,,,,,
2284Ato2325-Berenson,Paris,http://sws.geonames.org/2988507,France,http://sws.geonames.org/3017382,Musée du Louvre,http://viaf.org/viaf/130051079/,,,Baldinucci,,,,,,,,,2284A to 2325,2284Ato2325,,,,Pontormo,http://vocab.getty.edu/ulan/500008780,,"Sono pagine dallo stesso libro di appunti dei precedenti, e contengono vari studi, alcuni a penna, altri a punta di pennello e acquerello di bistro, di motivi architettonici e decorativi",,,ink,http://vocab.getty.edu/aat/300015012,bister,http://vocab.getty.edu/aat/300013351,wash,http://vocab.getty.edu/aat/300011051,,,,,,,,,,,,,,,2284A to 2325,2284Ato2325,Pontormo,http://vocab.getty.edu/ulan/500008780,,"Are leaves out of the same sketch-book as the last few, and contain various studies, some in pen and ink, others in bistre and wash, of architectural and decorative motives",,,,2284A to 2325,2284Ato2325,Pontormo,http://vocab.getty.edu/ulan/500008780,,,,,,Formerly in Baldinucci collection.,See Inventory number and Editions' number.
01275_1-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.j,,1275 (1),1275_1,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Cinque schizzi montati insieme dal Vasari: Musa appoggiata ad un'erma e un'altra figura femminile drappeggiata vista da tergo,"Vedi BB nn. 760 recto, 1276, 1276 A e 1276 B.",,metalpoint,http://vocab.getty.edu/aat/300404633,chalk,http://vocab.getty.edu/aat/300011727,,,,,,,,,,,,,,,Sono tutti contemporanei agli affreschi della cappella Strozzi in Santa Maria Novella a Firenze (1502). Per un altro disegno su questo lato del foglio vedi BB n. 760 verso.,,1275,1275,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Muse leaning against a herme and another draped female figure seen from behind,"For the other side see my 760 recto, 1276, 1276A, and 1276H.",All are of the Strozzi Chapel period. For another drawing on this side of the sheet see my 760 verso.,,,,,,,,,,,,
01275_2-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.i,,1275 (2),1275_2,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Cinque schizzi montati insieme dal Vasari: Santa che prega,"Vedi BB nn. 760 recto, 1276, 1276 A e 1276 B.",,metalpoint,http://vocab.getty.edu/aat/300404633,chalk,http://vocab.getty.edu/aat/300011727,,,,,,,,,,,,,,,Sono tutti contemporanei agli affreschi della cappella Strozzi in Santa Maria Novella a Firenze (1502). Per un altro disegno su questo lato del foglio vedi BB n. 760 verso.,,1275,1275,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Female saint praying.,"For the other side see my 760 recto, 1276, 1276A, and 1276H.",All are of the Strozzi Chapel period. For another drawing on this side of the sheet see my 760 verso.,,1275,1275,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Female Saint praying.,,,,,
01275_3-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.e,,1275 (3),1275_3,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Cinque schizzi montati insieme dal Vasari: putto che corre,"Vedi BB nn. 760 recto, 1276, 1276 A e 1276 B.",,ink,http://vocab.getty.edu/aat/300015012,,,,,,,,,,,,,,,,,Sono tutti contemporanei agli affreschi della cappella Strozzi in Santa Maria Novella a Firenze (1502). Per un altro disegno su questo lato del foglio vedi BB n. 760 verso.,,1275,1275,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Running putto,"For the other side see my 760 recto, 1276, 1276A, and 1276H.",All are of the Strozzi Chapel period. For another drawing on this side of the sheet see my 760 verso.,,,,,,,,,,,,
01275_4-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.f,,1275 (4),1275_4,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Cinque schizzi montati insieme dal Vasari: Angelo o Vittoria,"Vedi BB nn. 760 recto, 1276, 1276 A e 1276 B.",,ink,http://vocab.getty.edu/aat/300015012,,,,,,,,,,,,,,,,,Sono tutti contemporanei agli affreschi della cappella Strozzi in Santa Maria Novella a Firenze (1502). Per un altro disegno su questo lato del foglio vedi BB n. 760 verso.,,1275,1275,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Angel or Victory,"For the other side see my 760 recto, 1276, 1276A, and 1276H.",All are of the Strozzi Chapel period. For another drawing on this side of the sheet see my 760 verso.,,,,,,,,,,,,
01275_5-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.g,,1275 (5),1275_5,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Cinque schizzi montati insieme dal Vasari: Angelo o Vittoria,"Vedi BB nn. 760 recto, 1276, 1276 A e 1276 B.",,ink,http://vocab.getty.edu/aat/300015012,,,,,,,,,,,,,,,,,Sono tutti contemporanei agli affreschi della cappella Strozzi in Santa Maria Novella a Firenze (1502). Per un altro disegno su questo lato del foglio vedi BB n. 760 verso.,,1275,1275,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Angel or Victory,"For the other side see my 760 recto, 1276, 1276A, and 1276H.",All are of the Strozzi Chapel period. For another drawing on this side of the sheet see my 760 verso.,,,,,,,,,,,,
0001276-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.d,,1276,1276,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Giovane re; dietro a lui parti di figure nude ed una figura avvolta in un panneggio roteante,Per il verso vedi BB nn. 760 verso e 127S·,,metalpoint,http://vocab.getty.edu/aat/300404633,chalk,http://vocab.getty.edu/aat/300011727,,,,,,,,,,,,,,,"Incorniciato dal Vasari con BB nn. 760, 1276A e 1276B.",,1276,1276,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,"Young king with parts of nude figures behind him, and one with whirling drapery.",For verso see my 760 verso and 1275.,"Framed in by Vasari together with my 760, 1276A, and 1276B.",,1276,1276,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,"A nude Young King with figures bending over him, one of them in whirling drapery.",,,,,
001276A-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.c,,1276 A,1276A,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Mendicante seminudo appoggiato ad un'asta,,,metalpoint,http://vocab.getty.edu/aat/300404633,chalk,http://vocab.getty.edu/aat/300011727,,,,,,,,,,,,,,,"Nella stessa cornice con BB nn. 760, 1276 e 1276 B.",,1276 A,1276A,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,Study for half-nude beggar leaning on staff.,,"In same frame as my 700, 1276, and 1276B.",,,,,,,,,,,,
001276B-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.b,,1276 B,1276B,,,,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,"Giovane nudo virile che volge la testa a destra, protende la mano destra e si tocca la coscia con la sinistra come se fosse un San Rocco",,,metalpoint,http://vocab.getty.edu/aat/300404633,chalk,http://vocab.getty.edu/aat/300011727,,,,,,,,,,,,,,,"Nella stessa cornice con BB nn. 760, 1276 e 1276 A.",,1276 B,1276B,Filippino Lippi,http://vocab.getty.edu/ulan/500018029,,"Youthful nude with head turned tor., right hand held out and Ieft touching thigh as for a St. Roch.",,"In same frame as my 700, 1276, and 1276A.",,,,,,,,,,,,
0000760-Berenson,Washington,http://sws.geonames.org/6955110,United States,http://sws.geonames.org/6252001,National Gallery of Art,http://viaf.org/viaf/192403070,,,Duke of Devonshire,http://data.itatti.harvard.edu/florentinedrawings/entity/duke_of_devonshire,,,,,,1991.190.1.a,,760,760,,,,"Raffaellino del Garbo
",http://vocab.getty.edu/ulan/500002831,,"Testa di giovane ricciuto, dalla bocca dolce; braccio destro che tiene un sasso nella mano e mano sinistra","San Rocco, fra Santa Caterina e Sant'Antonio Abate.",,metalpoint,http://vocab.getty.edu/aat/300404633,,,,,,,,,bister,http://vocab.getty.edu/aat/300013351,wash,http://vocab.getty.edu/aat/300011051,,,,,"Per gli altri disegni montati insieme a questo dal Vasari sul recto del foglio, vedi BB nn. 1276, 1276 A, 1276 B.","Sembra uno studio per il trittico con i medesimi Santi nella Chiesa di San Felice
a Firenze, dipinto nella bottega del Botticelli. È cosi vicino al Garbo nella sua
maniera botticelliana da rendere probabile che sia di lui. Per l'altro disegno montato
insieme vedi BB n. 1275.",760,760,Raffaellino del Garbo,http://vocab.getty.edu/ulan/500002831,,"Head of curly haired youth with sweet looking mouth and
characteristic expression. Also an arm with stone in hand.","St. Roch between St. Catherine and Anthony Abbot. Highly coloured.
St. Roch in a separate panel. All within a frame drawn in bistre.",,"Probably done in
preparation for the triptych in S. Felice at Florence painted in Botticelli's studio. So close to Garbo in his  Botticellian manner as to make it probable that it is by him. For
other drawings framed in with these by Vasari on both recto and verso see my 1275,
1276, 1276A, and 1276B.",760,760,Raffaellino del Garbo,http://vocab.getty.edu/ulan/500002831,,Head of curly-haired Youth. Sweet look and mouth. Characteristic expression. Also an arm with stone in hand.,,,,,Only verso was former 571...how can I note it?
